1476512261246|XPos|-360.383|XVar|591.624|YPos|746.449|YVar|635.369|Heading|-148.801|HeadingVar|0.496669|
1476512261276|XPos|-354.248|XVar|593.476|YPos|762.638|YVar|637.052|Heading|-163.209|HeadingVar|0.396635|Posts|8937.14,0.113141,0|Posts|6756.35,-0.0199825,0|
1476512261315|XPos|-354.431|XVar|595.68|YPos|760.955|YVar|639.454|Heading|-161.66|HeadingVar|0.387544|Posts|9847.41,0.0718573,0|
1476512261345|XPos|-354.434|XVar|598.069|YPos|760.954|YVar|641.681|Heading|-160.481|HeadingVar|0.42215|
1476512261386|XPos|-349.263|XVar|600.143|YPos|765.348|YVar|643.692|Heading|-161.039|HeadingVar|0.40751|Posts|8412.47,-0.156237,0|
1476512261414|XPos|-350.66|XVar|602.85|YPos|763.924|YVar|646.123|Heading|-157.341|HeadingVar|0.45905|
1476512261444|XPos|-348.204|XVar|605.21|YPos|766.411|YVar|648.145|Heading|-156.27|HeadingVar|0.494687|
1476512261477|XPos|-346.142|XVar|607.19|YPos|766.451|YVar|650.351|Heading|-153.59|HeadingVar|0.444801|Posts|5680.83,-0.162486,0|
1476512261514|XPos|-348.259|XVar|609.428|YPos|765.707|YVar|652.594|Heading|-153.626|HeadingVar|0.418554|Posts|4893.45,-0.0552038,0|
1476512261550|XPos|-353.824|XVar|611.389|YPos|769.209|YVar|654.644|Heading|-164.319|HeadingVar|0.400457|Posts|5852.85,0.440952,0|
1476512261581|XPos|-353.827|XVar|613.738|YPos|769.208|YVar|656.838|Heading|-162.923|HeadingVar|0.434924|
1476512261616|XPos|-354.6|XVar|616.232|YPos|767.877|YVar|659.111|Heading|-159.151|HeadingVar|0.468703|
1476512261649|XPos|-353.027|XVar|618.532|YPos|769.619|YVar|661.242|Heading|-159.021|HeadingVar|0.501703|
1476512261685|XPos|-358.384|XVar|620.593|YPos|774.786|YVar|663.336|Heading|-173.014|HeadingVar|0.450192|Posts|12000,0.786803,0|
1476512261721|XPos|-358.388|XVar|622.908|YPos|774.785|YVar|665.503|Heading|-171.268|HeadingVar|0.482202|
1476512261740|XPos|-358.39|XVar|625.217|YPos|774.785|YVar|667.664|Heading|-170.919|HeadingVar|0.509527|
1476512261778|XPos|-369.033|XVar|627.352|YPos|776.176|YVar|669.81|Heading|176.988|HeadingVar|0.453078|Posts|5550.07,0.902753,0|
1476512261815|XPos|-364.048|XVar|629.47|YPos|781.744|YVar|671.921|Heading|170.067|HeadingVar|0.425552|Posts|4743.81,0.887232,0|
1476512261848|XPos|-364.051|XVar|631.73|YPos|781.745|YVar|674.039|Heading|171.769|HeadingVar|0.458834|
1476512261881|XPos|-364.055|XVar|634.035|YPos|781.746|YVar|676.2|Heading|175.238|HeadingVar|0.499255|
1476512261915|XPos|-339.223|XVar|635.816|YPos|796.907|YVar|678.034|Heading|166.938|HeadingVar|0.454472|Posts|3983.6,0.608752,0|
1476512261948|XPos|-331.549|XVar|638.241|YPos|800.635|YVar|680.14|Heading|167.82|HeadingVar|0.491022|
1476512261978|XPos|-331.551|XVar|640.494|YPos|800.636|YVar|682.254|Heading|168.343|HeadingVar|0.518011|
1476512262012|XPos|-331.552|XVar|642.779|YPos|800.636|YVar|684.4|Heading|168.518|HeadingVar|0.543892|
1476512262049|XPos|-340.261|XVar|644.643|YPos|798.128|YVar|686.493|Heading|165.459|HeadingVar|0.480542|Posts|4614.06,0.79444,0|
1476512262083|XPos|-340.264|XVar|646.865|YPos|798.129|YVar|688.58|Heading|165.459|HeadingVar|0.507734|
1476512262124|XPos|-343.729|XVar|648.903|YPos|798.179|YVar|690.671|Heading|161.874|HeadingVar|0.452904|Posts|8962.4,0.826594,0|
1476512262151|XPos|-343.732|XVar|651.12|YPos|798.18|YVar|692.754|Heading|161.874|HeadingVar|0.481774|
1476512262189|XPos|-338.734|XVar|653.096|YPos|801.76|YVar|694.768|Heading|158.465|HeadingVar|0.44252|Posts|12000,0.817217,0|
1476512262220|XPos|-339.811|XVar|655.226|YPos|801.816|YVar|696.867|Heading|157.282|HeadingVar|0.416209|Posts|12000,0.825996,0|
1476512262253|XPos|-332.654|XVar|657.199|YPos|805.587|YVar|698.821|Heading|155.644|HeadingVar|0.447046|
1476512262286|XPos|-332.655|XVar|659.382|YPos|805.588|YVar|700.874|Heading|155.469|HeadingVar|0.476217|
1476512262322|XPos|-327.325|XVar|661.461|YPos|808.824|YVar|702.856|Heading|151.916|HeadingVar|0.505885|
1476512262357|XPos|-319.778|XVar|663.359|YPos|811.848|YVar|704.849|Heading|150.63|HeadingVar|0.454621|Posts|6921.76,0.753929,0|
1476512262391|XPos|-319.781|XVar|665.524|YPos|811.85|YVar|706.887|Heading|146.987|HeadingVar|0.496182|
1476512262425|XPos|-326.016|XVar|666.813|YPos|811.848|YVar|708.565|Heading|145.179|HeadingVar|0.524004|Balls|408.221,-0.342869,0|
1476512262460|XPos|-325.946|XVar|668.726|YPos|817.18|YVar|704.842|Heading|144.079|HeadingVar|0.500185|Balls|464,-0.260211,0|
1476512262495|XPos|-324.47|XVar|670.724|YPos|815.278|YVar|705.296|Heading|142.668|HeadingVar|0.511688|Balls|532.227,-0.159632,0|
1476512262529|XPos|-327.133|XVar|672.813|YPos|810.636|YVar|705.969|Heading|143.964|HeadingVar|0.45808|Posts|6059.38,0.560261,0|
1476512262559|XPos|-327.133|XVar|674.986|YPos|810.636|YVar|708.04|Heading|143.964|HeadingVar|0.487095|
1476512262589|XPos|-328.864|XVar|676.964|YPos|798.796|YVar|709.131|Heading|148.359|HeadingVar|0.439571|Balls|562.426,0.105489,0|Posts|8940.7,0.307249,0|
1476512262625|XPos|-333.212|XVar|678.305|YPos|768.659|YVar|711.387|Heading|163.693|HeadingVar|0.415363|Posts|6265.56,-0.352644,0|
1476512262662|XPos|-341.417|XVar|680.684|YPos|757.888|YVar|712.789|Heading|167.451|HeadingVar|0.403312|Posts|6140.26,-0.229692,0|
1476512262695|XPos|-344.552|XVar|682.726|YPos|748.44|YVar|713.044|Heading|168.828|HeadingVar|0.390019|Balls|678.681,0.00138504,0|Posts|6891.35,-0.105545,0|
1476512262727|XPos|-344.556|XVar|684.839|YPos|748.441|YVar|715.067|Heading|165.686|HeadingVar|0.434186|
1476512262762|XPos|-328.211|XVar|686.538|YPos|748.644|YVar|716.87|Heading|168.857|HeadingVar|0.413289|Posts|8128,-0.000369094,0|
1476512262790|XPos|-297.182|XVar|687.178|YPos|737.632|YVar|718.225|Heading|175.987|HeadingVar|0.362233|Balls|484.573,0.373302,0|Posts|8060.01,0.0416994,0|Posts|6332.72,-0.0985373,0|
1476512262825|XPos|-286.583|XVar|689.078|YPos|717.372|YVar|717.189|Heading|175.675|HeadingVar|0.389503|Balls|419.784,0.207496,0|
1476512262858|XPos|-286.585|XVar|691.167|YPos|717.372|YVar|719.197|Heading|175.021|HeadingVar|0.42323|
1476512262895|XPos|-284.255|XVar|692.862|YPos|711.417|YVar|720.922|Heading|177.399|HeadingVar|0.407852|Posts|7326.44,-0.147398,0|
1476512262928|XPos|-287.534|XVar|695.153|YPos|716.441|YVar|723.639|Heading|174.672|HeadingVar|0.451995|
1476512262963|XPos|-287.538|XVar|697.223|YPos|716.441|YVar|725.628|Heading|172.634|HeadingVar|0.485002|
1476512262992|XPos|-287.541|XVar|699.272|YPos|716.442|YVar|727.597|Heading|170.932|HeadingVar|0.514559|
1476512263024|XPos|-277.67|XVar|701.252|YPos|717.281|YVar|729.701|Heading|172.384|HeadingVar|0.540461|
1476512263057|XPos|-278.406|XVar|703.372|YPos|718.047|YVar|731.722|Heading|171.335|HeadingVar|0.571557|
1476512263093|XPos|-278.952|XVar|705.376|YPos|719.975|YVar|733.528|Heading|170.603|HeadingVar|0.588269|Balls|513.213,0.500516,0|
1476512263127|XPos|-278.825|XVar|707.425|YPos|722.09|YVar|735.318|Heading|168.78|HeadingVar|0.60959|Balls|584.26,0.59425,0|
1476512263164|XPos|-283.692|XVar|709.24|YPos|716.303|YVar|736.977|Heading|171.747|HeadingVar|0.509712|Posts|4131.84,-0.0430935,0|
1476512263197|XPos|-283.695|XVar|711.257|YPos|716.304|YVar|738.918|Heading|169.02|HeadingVar|0.541919|
1476512263229|XPos|-283.698|XVar|713.276|YPos|716.304|YVar|740.862|Heading|167.056|HeadingVar|0.569442|
1476512263265|XPos|-282.948|XVar|715.162|YPos|719.922|YVar|742.414|Heading|164.476|HeadingVar|0.483886|Balls|728.589,1.00427,0|Posts|6424.85,0.270047,0|
1476512263296|XPos|-282.102|XVar|717.189|YPos|720.483|YVar|743.444|Heading|163.181|HeadingVar|0.512851|Balls|723.776,0.905994,0|
1476512263332|XPos|-282.105|XVar|719.193|YPos|720.484|YVar|745.377|Heading|162.434|HeadingVar|0.538978|
1476512263367|XPos|-282.947|XVar|721.16|YPos|718.84|YVar|747.135|Heading|162.421|HeadingVar|0.474187|Posts|5640.98,0.22563,0|
1476512263403|XPos|-276.239|XVar|722.693|YPos|720.296|YVar|748.811|Heading|160.654|HeadingVar|0.443347|Posts|5582.92,0.394543,0|
1476512263431|XPos|-286.939|XVar|723.391|YPos|716.666|YVar|750.271|Heading|153.458|HeadingVar|0.380864|Balls|669.904,1.21088,0|Posts|5094.92,0.983066,0|Posts|4929.41,0.484969,0|
1476512263466|XPos|-286.942|XVar|725.377|YPos|716.667|YVar|752.186|Heading|151.271|HeadingVar|0.420149|
1476512263500|XPos|-277.869|XVar|727.188|YPos|717.769|YVar|754|Heading|150.982|HeadingVar|0.449505|Balls|632.919,1.42323,0|
1476512263533|XPos|-287.745|XVar|728.628|YPos|716.965|YVar|755.889|Heading|145.383|HeadingVar|0.422775|Posts|4105.45,1.28942,0|
1476512263565|XPos|-287.318|XVar|730.727|YPos|716.81|YVar|757.814|Heading|145.853|HeadingVar|0.459736|
1476512263598|XPos|-287.322|XVar|732.711|YPos|716.812|YVar|759.727|Heading|145.155|HeadingVar|0.488881|
1476512263637|XPos|-289.862|XVar|734.391|YPos|717.061|YVar|761.606|Heading|141.134|HeadingVar|0.447318|Posts|5421.12,1.10723,0|
1476512263672|XPos|-279.005|XVar|735.697|YPos|720.615|YVar|763.205|Heading|139.412|HeadingVar|0.428595|Posts|7168.2,0.617606,0|
1476512263707|XPos|-279.008|XVar|737.684|YPos|720.618|YVar|765.121|Heading|135.943|HeadingVar|0.471702|
1476512263737|XPos|-276.577|XVar|739.301|YPos|722.273|YVar|766.846|Heading|133.161|HeadingVar|0.437574|Posts|11883.9,0.872977,0|
1476512263773|XPos|-271.563|XVar|740.354|YPos|729.327|YVar|768.561|Heading|121.227|HeadingVar|0.382352|Posts|12000,1.50502,0|Posts|12000,1.37009,0|
1476512263804|XPos|-254.716|XVar|741.541|YPos|733.922|YVar|770.428|Heading|123.584|HeadingVar|0.380593|Posts|5900.73,1.23184,0|
1476512263838|XPos|-262.465|XVar|742.704|YPos|735.868|YVar|772.123|Heading|111.321|HeadingVar|0.356613|Posts|7015.51,1.83175,0|Posts|7085.83,1.42149,0|
1476512263869|XPos|-242.86|XVar|743.427|YPos|741.817|YVar|773.834|Heading|112.04|HeadingVar|0.343379|Posts|5505.02,1.39072,0|Posts|6801.58,1.24235,0|
1476512263903|XPos|-246.188|XVar|744.975|YPos|740.683|YVar|775.68|Heading|108.802|HeadingVar|0.365407|Posts|2542.13,1.61172,0|
1476512263934|XPos|-242.86|XVar|746.804|YPos|741.494|YVar|777.477|Heading|107.59|HeadingVar|0.401367|Balls|846.026,1.90238,0|
1476512263970|XPos|-242.902|XVar|748.885|YPos|741.222|YVar|779.352|Heading|105.902|HeadingVar|0.442261|Balls|816.389,2.002,0|Posts|2187.38,1.74309,0|
1476512264004|XPos|-243.724|XVar|750.895|YPos|741.004|YVar|781.216|Heading|104.739|HeadingVar|0.47511|
1476512264038|XPos|-237.203|XVar|752.821|YPos|743.83|YVar|783.06|Heading|103.098|HeadingVar|0.502446|
1476512264071|XPos|-236.259|XVar|754.665|YPos|744.021|YVar|784.842|Heading|103.774|HeadingVar|0.519731|Balls|985.927,1.78895,0|
1476512264107|XPos|-234.711|XVar|756.534|YPos|741.68|YVar|786.435|Heading|102.637|HeadingVar|0.536241|Balls|1112.88,1.87091,0|
1476512264140|XPos|-233.274|XVar|758.471|YPos|740.08|YVar|788.055|Heading|100.978|HeadingVar|0.552736|Balls|1203.56,1.8713,0|
1476512264175|XPos|-228.409|XVar|759.836|YPos|736.602|YVar|789.434|Heading|100.79|HeadingVar|0.471516|Balls|1247.71,1.95214,0|Posts|8109.29,1.6498,0|
1476512264204|XPos|-227.213|XVar|761.726|YPos|733.533|YVar|791.074|Heading|98.433|HeadingVar|0.492787|Balls|1235.73,2.13052,0|
1476512264244|XPos|-226.92|XVar|763.58|YPos|730.668|YVar|792.724|Heading|94.8859|HeadingVar|0.513334|Balls|1159.62,2.22224,0|
1476512264277|XPos|-228.355|XVar|765.2|YPos|723.357|YVar|794.288|Heading|94.3679|HeadingVar|0.450154|Balls|917.406,2.13635,0|Posts|5998.02,1.78807,0|
1476512264306|XPos|-227.919|XVar|766.841|YPos|725.831|YVar|795.73|Heading|91.9386|HeadingVar|0.473888|Balls|852.891,2.1426,0|
1476512264339|XPos|-228.813|XVar|768.458|YPos|722.126|YVar|797.328|Heading|91.6064|HeadingVar|0.433805|Balls|840.861,2.18702,0|Posts|3339.21,1.82725,0|
1476512264374|XPos|-229.917|XVar|770.323|YPos|721.149|YVar|798.797|Heading|89.4397|HeadingVar|0.463755|Balls|843.188,2.28124,0|
1476512264409|XPos|-240.117|XVar|771.181|YPos|746.405|YVar|799.814|Heading|74.6527|HeadingVar|0.432717|Balls|833.479,2.41205,0|Posts|3125.89,2.42887,0|
1476512264441|XPos|-241.081|XVar|772.992|YPos|749.609|YVar|801.244|Heading|71.4944|HeadingVar|0.466974|Balls|852.588,2.5025,0|
1476512264473|XPos|-240.063|XVar|775.048|YPos|746.576|YVar|802.802|Heading|70.9952|HeadingVar|0.492568|Balls|926.778,2.57525,0|
1476512264504|XPos|-237.504|XVar|776.893|YPos|750.695|YVar|804.416|Heading|70.6369|HeadingVar|0.514358|Balls|1326.91,2.41383,0|
1476512264539|XPos|-237.503|XVar|778.725|YPos|750.698|YVar|806.186|Heading|70.4187|HeadingVar|0.539715|
1476512264580|XPos|-236.868|XVar|780.444|YPos|751.989|YVar|807.988|Heading|69.6826|HeadingVar|0.480508|Posts|5435.52,2.32835,0|
1476512264614|XPos|-234.247|XVar|780.927|YPos|754.402|YVar|809.488|Heading|67.4667|HeadingVar|0.397082|Balls|1214.03,2.37919,0|Posts|9353.58,2.36821,0|Posts|4329.55,1.98639,0|
1476512264646|XPos|-233.152|XVar|782.719|YPos|752.662|YVar|811.005|Heading|65.9684|HeadingVar|0.424769|Balls|1251.73,2.49148,0|
1476512264680|XPos|-233.204|XVar|784.532|YPos|753.701|YVar|812.582|Heading|63.6342|HeadingVar|0.453375|Balls|1183.82,2.4676,0|
1476512264709|XPos|-233.15|XVar|786.425|YPos|754.396|YVar|814.214|Heading|61.8588|HeadingVar|0.480328|Balls|1152.35,2.55947,0|
1476512264747|XPos|-252.913|XVar|787.942|YPos|741.547|YVar|815.849|Heading|69.6429|HeadingVar|0.458058|Posts|12000,1.5124,0|
1476512264782|XPos|-261.681|XVar|789.423|YPos|735.156|YVar|817.434|Heading|72.5659|HeadingVar|0.433254|Posts|5468.96,1.60884,0|
1476512264812|XPos|-268.378|XVar|791.085|YPos|729.917|YVar|819.115|Heading|76.0696|HeadingVar|0.41714|Posts|3982.63,1.54217,0|
1476512264845|XPos|-271.862|XVar|792.734|YPos|726.981|YVar|820.741|Heading|76.4212|HeadingVar|0.410089|Posts|3479.16,1.61968,0|
1476512264916|XPos|-273.709|XVar|796.025|YPos|724.79|YVar|823.902|Heading|75.9304|HeadingVar|0.429279|Posts|3201.86,1.60485,0|
1476512264963|XPos|-297.858|XVar|796.736|YPos|719.099|YVar|826.084|Heading|69.1601|HeadingVar|0.387711|Posts|5802.32,2.61663,0|Posts|3381.76,1.87843,0|
1476512264999|XPos|-310.196|XVar|797.382|YPos|715.864|YVar|828.001|Heading|66.8824|HeadingVar|0.366263|Posts|5816.61,2.50665,0|Posts|3854.52,1.88902,0|
1476512265029|XPos|-320.478|XVar|798.866|YPos|709.669|YVar|829.604|Heading|70.8572|HeadingVar|0.373638|Posts|3764.49,1.54263,0|
1476512265058|XPos|-319.594|XVar|800.471|YPos|710.069|YVar|831.127|Heading|70.4913|HeadingVar|0.404828|
1476512265088|XPos|-315.888|XVar|802.358|YPos|711.119|YVar|832.716|Heading|70.1179|HeadingVar|0.438122|
1476512265117|XPos|-319.746|XVar|803.991|YPos|707.257|YVar|834.174|Heading|72.8853|HeadingVar|0.423206|Posts|6130.35,1.61632,0|
1476512265164|XPos|-322.665|XVar|805.382|YPos|705.194|YVar|835.603|Heading|71.8163|HeadingVar|0.416367|Posts|7529.7,1.71177,0|
1476512265191|XPos|-322.664|XVar|807.931|YPos|705.197|YVar|838.059|Heading|69.6141|HeadingVar|0.465244|
1476512265216|XPos|-322.663|XVar|809.231|YPos|705.199|YVar|839.312|Heading|67.9122|HeadingVar|0.488752|
1476512265241|XPos|-321.693|XVar|810.582|YPos|705.922|YVar|840.604|Heading|66.578|HeadingVar|0.515195|
1476512265269|XPos|-312.198|XVar|811.219|YPos|706.237|YVar|841.752|Heading|72.5331|HeadingVar|0.462967|Posts|9780.42,1.67034,0|
1476512265311|XPos|-312.196|XVar|812.781|YPos|706.24|YVar|843.257|Heading|71.835|HeadingVar|0.488408|
1476512265343|XPos|-314.018|XVar|814.982|YPos|704.545|YVar|845.389|Heading|72.7159|HeadingVar|0.456498|Posts|4127,1.74714,0|
1476512265373|XPos|-314.781|XVar|816.501|YPos|703.774|YVar|846.853|Heading|71.6172|HeadingVar|0.433563|Posts|3906.37,1.80907,0|
1476512265401|XPos|-313.37|XVar|818.054|YPos|705.225|YVar|848.331|Heading|68.0744|HeadingVar|0.42091|Posts|3944.43,2.03274,0|
1476512265428|XPos|-313.367|XVar|819.477|YPos|705.226|YVar|849.703|Heading|66.1084|HeadingVar|0.450155|
1476512265453|XPos|-300.401|XVar|820.303|YPos|708.938|YVar|851.162|Heading|66.2094|HeadingVar|0.476244|
1476512265485|XPos|-284.593|XVar|820.512|YPos|711.69|YVar|852.81|Heading|72.3986|HeadingVar|0.501619|
1476512265521|XPos|-286.193|XVar|822.689|YPos|712.047|YVar|854.493|Heading|69.8911|HeadingVar|0.528498|
1476512265555|XPos|-286.191|XVar|824.404|YPos|712.05|YVar|856.144|Heading|68.844|HeadingVar|0.553884|
1476512265605|XPos|-286.185|XVar|827.019|YPos|712.053|YVar|858.662|Heading|65.9869|HeadingVar|0.595784|
1476512265634|XPos|-287.584|XVar|828.035|YPos|711.024|YVar|859.745|Heading|64.6169|HeadingVar|0.507083|Posts|11841.5,1.94868,0|
1476512265656|XPos|-287.582|XVar|829.494|YPos|711.024|YVar|861.15|Heading|63.0457|HeadingVar|0.531137|
1476512265685|XPos|-287.578|XVar|831.066|YPos|711.026|YVar|862.664|Heading|61.3433|HeadingVar|0.55614|
1476512265730|XPos|-287.577|XVar|832.76|YPos|711.028|YVar|864.296|Heading|57.4402|HeadingVar|0.591712|
1476512265756|XPos|-279.11|XVar|834.213|YPos|712.629|YVar|866.01|Heading|58.9349|HeadingVar|0.616863|
1476512265787|XPos|-280.07|XVar|835.981|YPos|712.554|YVar|867.656|Heading|56.5201|HeadingVar|0.653467|
1476512265821|XPos|-280.069|XVar|837.657|YPos|712.557|YVar|869.272|Heading|54.3284|HeadingVar|0.676642|
1476512265856|XPos|-280.066|XVar|839.361|YPos|712.56|YVar|870.914|Heading|51.6864|HeadingVar|0.700865|
1476512265886|XPos|-280.065|XVar|841.049|YPos|712.562|YVar|872.541|Heading|50.9417|HeadingVar|0.719929|
1476512265927|XPos|-280.063|XVar|842.74|YPos|712.565|YVar|874.171|Heading|50.2782|HeadingVar|0.738494|
1476512265958|XPos|-280.061|XVar|844.442|YPos|712.567|YVar|875.811|Heading|49.8914|HeadingVar|0.756571|
1476512265990|XPos|-280.061|XVar|846.117|YPos|712.567|YVar|877.426|Heading|49.8914|HeadingVar|0.773894|
1476512266022|XPos|-280.06|XVar|847.823|YPos|712.568|YVar|879.072|Heading|49.8478|HeadingVar|0.791184|
1476512266051|XPos|-280.058|XVar|849.504|YPos|712.57|YVar|880.693|Heading|49.1932|HeadingVar|0.808142|
1476512266086|XPos|-247.657|XVar|850.577|YPos|711.307|YVar|882.326|Heading|80.2277|HeadingVar|0.590079|Posts|5316.4,1.54785,0|
1476512266142|XPos|-247.656|XVar|852.27|YPos|711.31|YVar|883.958|Heading|77.7404|HeadingVar|0.617296|
1476512266171|XPos|-247.655|XVar|854.576|YPos|711.315|YVar|886.181|Heading|73.6167|HeadingVar|0.658797|
1476512266203|XPos|-247.655|XVar|855.978|YPos|711.318|YVar|887.534|Heading|72.1767|HeadingVar|0.677083|
1476512266230|XPos|-247.654|XVar|857.547|YPos|711.319|YVar|889.046|Heading|71.7839|HeadingVar|0.695519|
1476512266257|XPos|-258.355|XVar|859.193|YPos|711.738|YVar|890.439|Heading|60.6651|HeadingVar|0.786121|
1476512266289|XPos|-258.351|XVar|860.866|YPos|711.74|YVar|892.053|Heading|59.2739|HeadingVar|0.804221|
1476512266323|XPos|-258.348|XVar|862.56|YPos|711.741|YVar|893.689|Heading|57.3175|HeadingVar|0.823248|
1476512266359|XPos|-258.341|XVar|864.207|YPos|711.742|YVar|895.278|Heading|54.6376|HeadingVar|0.843307|
1476512266394|XPos|-255.278|XVar|865.801|YPos|698.608|YVar|896.355|Heading|67.6554|HeadingVar|0.816654|Balls|284.486,0.568757,0|
1476512266434|XPos|-255.274|XVar|867.526|YPos|698.611|YVar|898.021|Heading|65.9164|HeadingVar|0.83533|
1476512266468|XPos|-255.272|XVar|869.104|YPos|698.613|YVar|899.546|Heading|65.5251|HeadingVar|0.850636|
1476512266498|XPos|-255.272|XVar|870.763|YPos|698.613|YVar|901.149|Heading|65.5251|HeadingVar|0.866378|
1476512266530|XPos|-255.271|XVar|872.406|YPos|698.615|YVar|902.736|Heading|65.3506|HeadingVar|0.881736|
1476512266568|XPos|-255.269|XVar|874.055|YPos|698.617|YVar|904.33|Heading|64.4343|HeadingVar|0.89734|
1476512266599|XPos|-223.859|XVar|313.476|YPos|673.982|YVar|896.776|Heading|55.58|HeadingVar|0.638934|
1476512266634|XPos|-223.853|XVar|318.086|YPos|673.983|YVar|898.398|Heading|52.1112|HeadingVar|0.668505|
1476512266664|XPos|-223.849|XVar|322.488|YPos|673.983|YVar|899.966|Heading|49.6235|HeadingVar|0.692217|
1476512266697|XPos|-223.845|XVar|326.926|YPos|673.984|YVar|901.566|Heading|47.921|HeadingVar|0.713374|
1476512266731|XPos|-223.841|XVar|331.293|YPos|673.986|YVar|903.159|Heading|46.8728|HeadingVar|0.732702|
1476512266763|XPos|-223.84|XVar|335.633|YPos|673.988|YVar|904.76|Heading|46.7422|HeadingVar|0.750981|
1476512266797|XPos|-223.838|XVar|339.856|YPos|673.99|YVar|906.335|Heading|45.826|HeadingVar|0.769076|
1476512266832|XPos|-223.836|XVar|344.074|YPos|673.992|YVar|907.925|Heading|44.1246|HeadingVar|0.788183|
1476512266864|XPos|-223.834|XVar|348.297|YPos|673.994|YVar|909.534|Heading|41.6378|HeadingVar|0.808994|
1476512266898|XPos|-223.832|XVar|352.322|YPos|673.996|YVar|911.083|Heading|38.9105|HeadingVar|0.82941|
1476512266931|XPos|-223.829|XVar|356.367|YPos|673.998|YVar|912.655|Heading|36.4663|HeadingVar|0.84878|
1476512266967|XPos|-223.826|XVar|360.386|YPos|674|YVar|914.231|Heading|35.5493|HeadingVar|0.864981|
1476512266995|XPos|-223.273|XVar|364.324|YPos|674.396|YVar|915.791|Heading|35.3345|HeadingVar|0.880314|
1476512267031|XPos|-221.612|XVar|368.258|YPos|675.573|YVar|917.361|Heading|34.7386|HeadingVar|0.895658|
1476512267061|XPos|-219.938|XVar|372.162|YPos|676.734|YVar|918.932|Heading|33.8495|HeadingVar|0.911011|
1476512267095|XPos|-217.684|XVar|376.054|YPos|678.246|YVar|920.511|Heading|32.2932|HeadingVar|0.927023|
1476512267130|XPos|-215.962|XVar|379.821|YPos|679.334|YVar|922.053|Heading|30.0261|HeadingVar|0.943833|
1476512267166|XPos|-214.2|XVar|383.614|YPos|680.353|YVar|923.618|Heading|28.2384|HeadingVar|0.959624|
1476512267200|XPos|-211.808|XVar|387.375|YPos|681.637|YVar|925.18|Heading|26.9671|HeadingVar|0.974379|
1476512267236|XPos|-209.193|XVar|391.195|YPos|682.968|YVar|926.778|Heading|25.6755|HeadingVar|0.989272|
1476512267270|XPos|-204.93|XVar|394.82|YPos|685.017|YVar|928.292|Heading|23.1605|HeadingVar|1.00541|
1476512267309|XPos|82.3274|XVar|358.415|YPos|1001.48|YVar|308.468|Heading|112.406|HeadingVar|0.649318|
1476512267340|XPos|79.9234|XVar|362.475|YPos|1007.31|YVar|313.308|Heading|110.475|HeadingVar|0.672631|
1476512267372|XPos|78.2689|XVar|366.547|YPos|1011.74|YVar|318.087|Heading|109.051|HeadingVar|0.694328|
1476512267407|XPos|76.725|XVar|370.325|YPos|1016.21|YVar|322.51|Heading|108.025|HeadingVar|0.713511|
1476512267445|XPos|63.9186|XVar|360.159|YPos|1021.55|YVar|327.012|Heading|110.347|HeadingVar|0.537161|Posts|12000,-2.03632,0|
1476512267475|XPos|62.8222|XVar|364.397|YPos|1024.5|YVar|331.706|Heading|109.819|HeadingVar|0.5635|
1476512267506|XPos|62.8222|XVar|368.165|YPos|1024.5|YVar|335.841|Heading|109.044|HeadingVar|0.58647|Posts|5402.67,0.312502,0|
1476512267537|XPos|62.2355|XVar|371.966|YPos|1026.2|YVar|340.014|Heading|108.937|HeadingVar|0.608514|
1476512267573|XPos|77.0823|XVar|376.82|YPos|1031|YVar|344.232|Heading|103.548|HeadingVar|0.632038|
1476512267601|XPos|76.4506|XVar|380.615|YPos|1033.62|YVar|348.408|Heading|102.347|HeadingVar|0.654022|
1476512267640|XPos|-25.8214|XVar|377.866|YPos|951.655|YVar|347.586|Heading|143.784|HeadingVar|0.426684|Posts|6141.26,0.523105,0|Posts|3987.72,0.159666,0|
1476512267672|XPos|-27.9972|XVar|381.662|YPos|953.248|YVar|351.702|Heading|142.423|HeadingVar|0.459017|
1476512267710|XPos|-30.8469|XVar|385.453|YPos|955.441|YVar|355.801|Heading|142.07|HeadingVar|0.48769|
1476512267746|XPos|-42.8538|XVar|387.883|YPos|946.014|YVar|358.796|Heading|147.915|HeadingVar|0.429749|Posts|3789.45,0.35664,0|
1476512267778|XPos|-24.4015|XVar|392.519|YPos|961.155|YVar|363.521|Heading|140.202|HeadingVar|0.496958|
1476512267809|XPos|-24.3958|XVar|396.208|YPos|961.15|YVar|367.501|Heading|138.504|HeadingVar|0.526252|
1476512267844|XPos|-24.3904|XVar|399.905|YPos|961.145|YVar|371.484|Heading|136.482|HeadingVar|0.555317|
1476512267876|XPos|-27.0564|XVar|403.748|YPos|957.16|YVar|375.377|Heading|137.79|HeadingVar|0.580694|
1476512267911|XPos|-27.0491|XVar|407.283|YPos|957.154|YVar|379.178|Heading|135.352|HeadingVar|0.608018|
1476512267939|XPos|-27.0439|XVar|410.821|YPos|957.149|YVar|382.974|Heading|134.437|HeadingVar|0.630535|
1476512267975|XPos|-27.0405|XVar|414.283|YPos|957.145|YVar|386.687|Heading|134.263|HeadingVar|0.651427|
1476512268003|XPos|-27.0405|XVar|417.762|YPos|957.145|YVar|390.411|Heading|134.263|HeadingVar|0.671903|
